2019-10-28 09:35:21,471 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 11.889815092086792 seconds
2019-10-28 10:34:29,491 - root - INFO - SUCCESS    Clicked element: <xpath->//a[contains(text(),'auto_test001')]/parent::li//child::i>, Spend 0.23541474342346191 seconds
2019-10-28 10:34:30,760 - root - INFO - SUCCESS    Clicked element: <xpath->(//a[contains(text(),'vmware_api_001')])>, Spend 0.26709699630737305 seconds
2019-10-28 10:34:36,820 - root - INFO - FAIL    Unable to get element text element: <xpath->//div[@class='row'][6]/table[@id='accessPoint']/tbady>, Spend 5.060077428817749 seconds
2019-10-28 10:54:24,216 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.347960233688354 seconds
2019-10-28 10:54:24,516 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.29773592948913574 seconds
2019-10-28 10:54:25,239 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.7231056690216064 seconds
2019-10-28 10:54:25,306 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wuzs0001, Spend 0.0658574104309082 seconds
2019-10-28 10:54:25,348 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.040856361389160156 seconds
2019-10-28 10:54:25,379 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.028926372528076172 seconds
2019-10-28 10:54:28,143 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.7629587650299072 seconds
2019-10-28 10:54:29,981 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/systemManage/sys_regionMgr, Spend 1.8371984958648682 seconds
2019-10-28 10:54:29,982 - root - INFO - 添加endpint
2019-10-28 10:54:30,242 - root - INFO - SUCCESS    Clicked element: <xpath->//a[contains(.,'河南')]/parent::li//child::i>, Spend 0.2596316337585449 seconds
2019-10-28 10:54:31,510 - root - INFO - SUCCESS    Clicked element: <xpath->//a[contains(text(),'auto_test001')]>, Spend 0.2661895751953125 seconds
2019-10-28 10:54:31,742 - root - INFO - SUCCESS    Clicked element: <xpath->//a[contains(text(),'auto_test001')]/parent::li//child::i>, Spend 0.23143386840820312 seconds
2019-10-28 10:54:33,012 - root - INFO - SUCCESS    Clicked element: <xpath->(//a[contains(text(),'vmware_api_001')])>, Spend 0.26812005043029785 seconds
2019-10-28 10:54:39,066 - root - INFO - FAIL    Unable to get element text element: <xpath->//table[@id='accessPoint']/tbady>, Spend 5.050909519195557 seconds
2019-10-28 11:04:25,251 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.33702802658081 seconds
2019-10-28 11:04:25,532 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2782578468322754 seconds
2019-10-28 11:04:26,254 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.7202215194702148 seconds
2019-10-28 11:04:26,330 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wuzs0001, Spend 0.0747990608215332 seconds
2019-10-28 11:04:26,381 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.049866676330566406 seconds
2019-10-28 11:04:26,422 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.040891408920288086 seconds
2019-10-28 11:04:29,220 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.7967193126678467 seconds
2019-10-28 11:04:30,964 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/systemManage/sys_regionMgr, Spend 1.7423408031463623 seconds
2019-10-28 11:04:30,965 - root - INFO - 添加endpint
2019-10-28 11:04:31,248 - root - INFO - SUCCESS    Clicked element: <xpath->//a[contains(.,'河南')]/parent::li//child::i>, Spend 0.28025197982788086 seconds
2019-10-28 11:04:32,533 - root - INFO - SUCCESS    Clicked element: <xpath->//a[contains(text(),'auto_test001')]>, Spend 0.2842693328857422 seconds
2019-10-28 11:04:32,769 - root - INFO - SUCCESS    Clicked element: <xpath->//a[contains(text(),'auto_test001')]/parent::li//child::i>, Spend 0.23534679412841797 seconds
2019-10-28 11:04:34,114 - root - INFO - SUCCESS    Clicked element: <xpath->(//a[contains(text(),'vmware_api_001')])>, Spend 0.34207844734191895 seconds
2019-10-28 11:04:35,273 - root - INFO - SUCCESS    Get element text element: <xpath->//table[@id='accessPoint']/tbody>, Spend 0.1574113368988037 seconds
2019-10-28 11:04:36,924 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 1.6495885848999023 seconds
2019-10-28 11:05:35,332 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.287797212600708 seconds
2019-10-28 11:05:35,628 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.295224666595459 seconds
2019-10-28 11:05:36,392 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.7626097202301025 seconds
2019-10-28 11:05:36,455 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wuzs0001, Spend 0.06186866760253906 seconds
2019-10-28 11:05:36,499 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.04388141632080078 seconds
2019-10-28 11:05:36,533 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.0329132080078125 seconds
2019-10-28 11:05:39,247 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.712094783782959 seconds
2019-10-28 11:05:40,945 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/systemManage/sys_regionMgr, Spend 1.6964664459228516 seconds
2019-10-28 11:05:40,946 - root - INFO - 添加endpint
2019-10-28 11:05:41,222 - root - INFO - SUCCESS    Clicked element: <xpath->//a[contains(.,'河南')]/parent::li//child::i>, Spend 0.27350401878356934 seconds
2019-10-28 11:05:42,477 - root - INFO - SUCCESS    Clicked element: <xpath->//a[contains(text(),'auto_test001')]>, Spend 0.254321813583374 seconds
2019-10-28 11:05:42,777 - root - INFO - SUCCESS    Clicked element: <xpath->//a[contains(text(),'auto_test001')]/parent::li//child::i>, Spend 0.29920434951782227 seconds
2019-10-28 11:05:44,120 - root - INFO - SUCCESS    Clicked element: <xpath->(//a[contains(text(),'vmware_api_001')])>, Spend 0.34000134468078613 seconds
2019-10-28 11:05:45,227 - root - INFO - SUCCESS    Get element text element: <xpath->//table[@id='accessPoint']/tbody/tr[2]>, Spend 0.10567307472229004 seconds
2019-10-28 11:05:46,528 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 1.3004889488220215 seconds
2019-10-28 21:17:27,089 - root - INFO - ############################### START ###############################
2019-10-28 21:17:30,573 - root - INFO - ############################### START ###############################
2019-10-28 21:17:40,925 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 10.350313901901245 seconds
2019-10-28 21:17:41,216 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2897517681121826 seconds
2019-10-28 21:17:42,549 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.9803807735443115 seconds
2019-10-28 21:17:42,666 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.11468863487243652 seconds
2019-10-28 21:17:42,724 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.05784440040588379 seconds
2019-10-28 21:17:42,778 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.05186176300048828 seconds
2019-10-28 21:17:45,618 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.8376941680908203 seconds
2019-10-28 21:17:47,747 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 2.128272533416748 seconds
2019-10-28 21:17:48,140 - root - INFO - SUCCESS    Clicked element: <xpath->//div[3]/button>, Spend 0.3919551372528076 seconds
2019-10-28 21:17:49,316 - root - INFO - SUCCESS    Clear and type element: <id->vdcName> content: wuzsvdc_001, Spend 0.17353463172912598 seconds
2019-10-28 21:17:49,557 - root - INFO - SUCCESS    Clicked element: <css->.modal-footer:nth-child(3) > .btn-warning>, Spend 0.24135398864746094 seconds
2019-10-28 21:17:49,565 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 0.006982326507568359 seconds
2019-10-28 21:17:50,201 - root - INFO - SUCCESS    Element <css->.input-cont > .form-control> type content: wuzsvdc_001,and sleep 0.5 seconds,input ENTER key, Spend 0.6343545913696289 seconds
2019-10-28 21:17:50,202 - root - INFO - ###############################  End  ###############################
2019-10-28 21:21:23,278 - root - INFO - ############################### START ###############################
2019-10-28 21:21:33,904 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 10.451043844223022 seconds
2019-10-28 21:21:34,202 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2967414855957031 seconds
2019-10-28 21:21:35,119 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.8966052532196045 seconds
2019-10-28 21:21:35,244 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.12466669082641602 seconds
2019-10-28 21:21:35,315 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.06981277465820312 seconds
2019-10-28 21:21:35,371 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.05484724044799805 seconds
2019-10-28 21:21:38,233 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.8586664199829102 seconds
2019-10-28 21:21:41,429 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 3.194164991378784 seconds
2019-10-28 21:21:42,285 - root - INFO - SUCCESS    Element <css->.input-cont > .form-control> type content: wuzsvdc_001,and sleep 0.5 seconds,input ENTER key, Spend 0.852733850479126 seconds
2019-10-28 21:21:42,573 - root - INFO - SUCCESS    Get element text element: <xpath->//div[@class='box-body']>, Spend 0.28722691535949707 seconds
2019-10-28 21:21:42,574 - root - INFO - ###############################  End  ###############################
2019-10-28 21:22:32,339 - root - INFO - ############################### START ###############################
2019-10-28 21:22:42,209 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.867571830749512 seconds
2019-10-28 21:22:42,483 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2732815742492676 seconds
2019-10-28 21:22:43,281 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.7769222259521484 seconds
2019-10-28 21:22:43,512 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.22938203811645508 seconds
2019-10-28 21:22:43,574 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.061833858489990234 seconds
2019-10-28 21:22:43,625 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.048865556716918945 seconds
2019-10-28 21:22:46,600 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.9733967781066895 seconds
2019-10-28 21:22:49,364 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 2.7626121044158936 seconds
2019-10-28 21:22:50,183 - root - INFO - SUCCESS    Element <css->.input-cont > .form-control> type content: wuzsvdc_001,and sleep 0.5 seconds,input ENTER key, Spend 0.8168156147003174 seconds
2019-10-28 21:22:50,485 - root - INFO - SUCCESS    Get element text element: <xpath->//div[@class='box-body']/table-component>, Spend 0.30019450187683105 seconds
2019-10-28 21:22:50,486 - root - INFO - ###############################  End  ###############################
2019-10-28 21:25:53,212 - root - INFO - ############################### START ###############################
2019-10-28 21:26:03,051 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.837684392929077 seconds
2019-10-28 21:26:03,365 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.31089115142822266 seconds
2019-10-28 21:26:04,150 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.7699463367462158 seconds
2019-10-28 21:26:04,274 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.12166929244995117 seconds
2019-10-28 21:26:04,329 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.053855180740356445 seconds
2019-10-28 21:26:04,383 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.053854942321777344 seconds
2019-10-28 21:26:07,227 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.8417370319366455 seconds
2019-10-28 21:26:09,797 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 2.568129539489746 seconds
2019-10-28 21:26:10,578 - root - INFO - SUCCESS    Element <css->.input-cont > .form-control> type content: wuzsvdc_001,and sleep 0.5 seconds,input ENTER key, Spend 0.7799136638641357 seconds
2019-10-28 21:26:10,699 - root - INFO - SUCCESS    Get element text element: <xpath->//div[@class='box-body']/table-component/div/table/tbody>, Spend 0.11968016624450684 seconds
2019-10-28 21:26:10,699 - root - INFO - ###############################  End  ###############################
2019-10-28 21:50:28,388 - root - INFO - ############################### START ###############################
2019-10-28 21:50:38,236 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.846661567687988 seconds
2019-10-28 21:50:38,515 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2773449420928955 seconds
2019-10-28 21:50:39,336 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.801856517791748 seconds
2019-10-28 21:50:39,464 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.12765765190124512 seconds
2019-10-28 21:50:39,518 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.05285811424255371 seconds
2019-10-28 21:50:39,571 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.05086183547973633 seconds
2019-10-28 21:50:42,354 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.7809083461761475 seconds
2019-10-28 21:50:42,355 - root - INFO - ###############################  End  ###############################
2019-10-28 21:53:25,649 - root - INFO - ############################### START ###############################
2019-10-28 21:53:36,006 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 10.357448816299438 seconds
2019-10-28 21:53:36,297 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2897500991821289 seconds
2019-10-28 21:53:37,199 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.869680643081665 seconds
2019-10-28 21:53:37,422 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.22240257263183594 seconds
2019-10-28 21:53:37,485 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.06183338165283203 seconds
2019-10-28 21:53:37,543 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.056847572326660156 seconds
2019-10-28 21:53:40,411 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.8656289577484131 seconds
2019-10-28 21:53:42,595 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 2.183161735534668 seconds
2019-10-28 21:53:43,381 - root - INFO - SUCCESS    Element <css->.input-cont > .form-control> type content: wuzsvdc_001,and sleep 0.5 seconds,input ENTER key, Spend 0.7859282493591309 seconds
2019-10-28 21:53:43,611 - root - INFO - SUCCESS    Clicked element: <css->.btn-link:nth-child(1)>, Spend 0.22835707664489746 seconds
2019-10-28 21:53:44,943 - root - INFO - SUCCESS    Clicked element: <css->.mr-5>, Spend 0.3311502933502197 seconds
2019-10-28 21:53:46,121 - root - INFO - SUCCESS    Clear and type element: <id->vPoolName> content: wzsvpool_001, Spend 0.17748188972473145 seconds
2019-10-28 21:53:46,389 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id='AddandEdit_form']/div/div[2]/div/div/div[1]/span/span[2]/span>, Spend 0.26828670501708984 seconds
2019-10-28 21:53:47,018 - root - INFO - SUCCESS    Element <css->.open > .form-control> type content: 虚拟资源,and sleep 0.5 seconds,input ENTER key, Spend 0.6263294219970703 seconds
2019-10-28 21:53:47,339 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id='AddandEdit_form']/div/div[5]/div/div/div[1]/span/span[2]/span>, Spend 0.318148136138916 seconds
2019-10-28 21:53:47,959 - root - INFO - SUCCESS    Element <css->.open > .form-control> type content: 数据中心,and sleep 0.5 seconds,input ENTER key, Spend 0.6183743476867676 seconds
2019-10-28 21:53:48,150 - root - INFO - FAIL    Unable to click element: <xpath->//*[@id='AddandEdit_form']/div/div[6]/div/div/div[1]/span/span[2]/span>, Spend 0.1914534568786621 seconds
2019-10-28 21:53:48,151 - root - INFO - ###############################  End  ###############################
2019-10-28 22:00:00,889 - root - INFO - ############################### START ###############################
2019-10-28 22:00:10,743 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.852643966674805 seconds
2019-10-28 22:00:11,032 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2872314453125 seconds
2019-10-28 22:00:11,840 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.7920665740966797 seconds
2019-10-28 22:00:11,954 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.11369466781616211 seconds
2019-10-28 22:00:12,025 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.06781673431396484 seconds
2019-10-28 22:00:12,077 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.05186271667480469 seconds
2019-10-28 22:00:14,878 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.7988615036010742 seconds
2019-10-28 22:00:17,102 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 2.2220571041107178 seconds
2019-10-28 22:00:17,900 - root - INFO - SUCCESS    Element <css->.input-cont > .form-control> type content: wuzsvdc_001,and sleep 0.5 seconds,input ENTER key, Spend 0.7978646755218506 seconds
2019-10-28 22:00:18,132 - root - INFO - SUCCESS    Clicked element: <css->.btn-link:nth-child(1)>, Spend 0.23034143447875977 seconds
2019-10-28 22:00:19,524 - root - INFO - SUCCESS    Clicked element: <css->.mr-5>, Spend 0.39095401763916016 seconds
2019-10-28 22:00:20,684 - root - INFO - SUCCESS    Clear and type element: <id->vPoolName> content: wzsvpool_001, Spend 0.15852642059326172 seconds
2019-10-28 22:00:20,936 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id='AddandEdit_form']/div/div[2]/div/div/div[1]/span/span[2]/span>, Spend 0.25136327743530273 seconds
2019-10-28 22:00:21,535 - root - INFO - SUCCESS    Element <css->.open > .form-control> type content: 虚拟资源,and sleep 0.5 seconds,input ENTER key, Spend 0.5974001884460449 seconds
2019-10-28 22:00:21,851 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id='AddandEdit_form']/div/div[5]/div/div/div[1]/span/span[2]/span>, Spend 0.3141627311706543 seconds
2019-10-28 22:00:22,428 - root - INFO - SUCCESS    Element <css->.open > .form-control> type content: 数据中心,and sleep 0.5 seconds,input ENTER key, Spend 0.5764522552490234 seconds
2019-10-28 22:00:22,584 - root - INFO - SUCCESS    Clear and type element: <id->vPoolDesc> content: ui自动化测试, Spend 0.1545860767364502 seconds
2019-10-28 22:00:22,829 - root - INFO - SUCCESS    Clicked element: <xpath->//*[@id='AddandEdit']/div[3]/button[1]>, Spend 0.24435019493103027 seconds
2019-10-28 22:00:22,831 - root - INFO - ###############################  End  ###############################
2019-10-28 22:01:54,933 - root - INFO - ############################### START ###############################
2019-10-28 22:02:04,778 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.842674016952515 seconds
2019-10-28 22:02:05,100 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.3206758499145508 seconds
2019-10-28 22:02:05,854 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.7370302677154541 seconds
2019-10-28 22:02:05,949 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.09275031089782715 seconds
2019-10-28 22:02:06,007 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.05784440040588379 seconds
2019-10-28 22:02:06,069 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.060837507247924805 seconds
2019-10-28 22:02:09,022 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.9524509906768799 seconds
2019-10-28 22:02:11,696 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 2.6718530654907227 seconds
2019-10-28 22:02:12,521 - root - INFO - SUCCESS    Element <css->.input-cont > .form-control> type content: wuzsvdc_001,and sleep 0.5 seconds,input ENTER key, Spend 0.822798490524292 seconds
2019-10-28 22:02:12,807 - root - INFO - SUCCESS    Clicked element: <css->.btn-link:nth-child(1)>, Spend 0.2862696647644043 seconds
2019-10-28 22:02:12,972 - root - INFO - SUCCESS    Clear and type element: <xpath->(//input[@type='text'])[12]> content: wzsvpool_001, Spend 0.16256332397460938 seconds
2019-10-28 22:02:14,008 - root - INFO - SUCCESS    Get element text element: <xpath->//td[2]/div/span>, Spend 1.0362281799316406 seconds
2019-10-28 22:02:14,009 - root - INFO - ###############################  End  ###############################
2019-10-28 22:02:39,735 - root - INFO - ############################### START ###############################
2019-10-28 22:02:50,662 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 10.924770832061768 seconds
2019-10-28 22:02:50,947 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.28423523902893066 seconds
2019-10-28 22:02:51,786 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.8237972259521484 seconds
2019-10-28 22:02:51,909 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.12267231941223145 seconds
2019-10-28 22:02:51,970 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.05984187126159668 seconds
2019-10-28 22:02:52,025 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.05285906791687012 seconds
2019-10-28 22:02:54,957 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.9305107593536377 seconds
2019-10-28 22:02:57,376 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 2.416534423828125 seconds
2019-10-28 22:02:58,206 - root - INFO - SUCCESS    Element <css->.input-cont > .form-control> type content: wuzsvdc_001,and sleep 0.5 seconds,input ENTER key, Spend 0.8277900218963623 seconds
2019-10-28 22:02:58,460 - root - INFO - SUCCESS    Clicked element: <css->.btn-link:nth-child(1)>, Spend 0.25235533714294434 seconds
2019-10-28 22:02:58,598 - root - INFO - SUCCESS    Clear and type element: <xpath->(//input[@type='text'])[12]> content: wzsvpool_001, Spend 0.1376326084136963 seconds
2019-10-28 22:02:59,683 - root - INFO - SUCCESS    Get element text element: <xpath->//td[2]>, Spend 1.0831422805786133 seconds
2019-10-28 22:02:59,684 - root - INFO - ###############################  End  ###############################
2019-10-28 22:03:22,201 - root - INFO - ############################### START ###############################
2019-10-28 22:03:32,616 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 10.412657499313354 seconds
2019-10-28 22:03:32,930 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.312589168548584 seconds
2019-10-28 22:03:33,858 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.9025912284851074 seconds
2019-10-28 22:03:33,970 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.1107032299041748 seconds
2019-10-28 22:03:34,036 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.06582379341125488 seconds
2019-10-28 22:03:34,132 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.09474658966064453 seconds
2019-10-28 22:03:36,980 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.8437414169311523 seconds
2019-10-28 22:03:39,427 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 2.445460081100464 seconds
2019-10-28 22:03:40,243 - root - INFO - SUCCESS    Element <css->.input-cont > .form-control> type content: wuzsvdc_001,and sleep 0.5 seconds,input ENTER key, Spend 0.8147857189178467 seconds
2019-10-28 22:03:40,474 - root - INFO - SUCCESS    Clicked element: <css->.btn-link:nth-child(1)>, Spend 0.2314164638519287 seconds
2019-10-28 22:03:40,633 - root - INFO - SUCCESS    Clear and type element: <xpath->(//input[@type='text'])[12]> content: wzsvpool_001, Spend 0.1585404872894287 seconds
2019-10-28 22:03:41,694 - root - INFO - SUCCESS    Get element text element: <xpath->//td>, Spend 1.0611610412597656 seconds
2019-10-28 22:03:41,695 - root - INFO - ###############################  End  ###############################
2019-10-28 22:04:12,446 - root - INFO - ############################### START ###############################
2019-10-28 22:04:22,817 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 10.371255874633789 seconds
2019-10-28 22:04:23,180 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.36155009269714355 seconds
2019-10-28 22:04:24,124 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124, Spend 0.9235286712646484 seconds
2019-10-28 22:04:24,264 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: wzs_0001, Spend 0.13962626457214355 seconds
2019-10-28 22:04:24,323 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.056849002838134766 seconds
2019-10-28 22:04:24,375 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.051860809326171875 seconds
2019-10-28 22:04:27,205 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.8276209831237793 seconds
2019-10-28 22:04:29,499 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.124/csdp/manage/#/manage-view/adminManage/resVDCMgr, Spend 2.2938644886016846 seconds
2019-10-28 22:04:30,294 - root - INFO - SUCCESS    Element <css->.input-cont > .form-control> type content: wuzsvdc_001,and sleep 0.5 seconds,input ENTER key, Spend 0.7928779125213623 seconds
2019-10-28 22:04:30,574 - root - INFO - SUCCESS    Clicked element: <css->.btn-link:nth-child(1)>, Spend 0.2782561779022217 seconds
