2019-10-31 10:49:53,153 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.014994144439697266 seconds
2019-10-31 10:49:53,154 - root - INFO - 选择region：上海;
2019-10-31 10:49:53,473 - root - INFO - SUCCESS    Clicked element: <xpath->//div/div/div/div/div/div/span/span[2]/span>, Spend 0.31911277770996094 seconds
2019-10-31 10:49:54,014 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.5395240783691406 seconds
2019-10-31 10:49:54,015 - root - INFO - 选择数据中心:上海资源池
2019-10-31 10:49:54,295 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.28025078773498535 seconds
2019-10-31 10:49:54,844 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.5474987030029297 seconds
2019-10-31 10:49:56,131 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.2855989933013916 seconds
2019-10-31 10:49:56,387 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.25435924530029297 seconds
2019-10-31 10:49:56,618 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.2293689250946045 seconds
2019-10-31 10:49:57,170 - root - INFO - FAIL    Unable switch to frame element: <id->syncModal>, Spend 0.0498199462890625 seconds
2019-10-31 10:49:58,529 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 1.3583643436431885 seconds
2019-10-31 10:49:58,530 - root - INFO - ###############################  End  ###############################
2019-10-31 10:50:32,666 - root - INFO - ############################### START ###############################
2019-10-31 10:50:42,042 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.374922752380371 seconds
2019-10-31 10:50:42,323 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2783641815185547 seconds
2019-10-31 10:50:42,825 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13, Spend 0.4861617088317871 seconds
2019-10-31 10:50:42,882 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: 上海管理员, Spend 0.05485248565673828 seconds
2019-10-31 10:50:42,929 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.046872615814208984 seconds
2019-10-31 10:50:42,964 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.034906864166259766 seconds
2019-10-31 10:50:44,057 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.5914163589477539 seconds
2019-10-31 10:50:44,058 - root - INFO - 同步物理资源
2019-10-31 10:50:45,806 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 1.7473270893096924 seconds
2019-10-31 10:50:45,813 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.005984306335449219 seconds
2019-10-31 10:50:45,813 - root - INFO - 选择region：上海;
2019-10-31 10:50:46,064 - root - INFO - SUCCESS    Clicked element: <xpath->//div/div/div/div/div/div/span/span[2]/span>, Spend 0.24933338165283203 seconds
2019-10-31 10:50:46,648 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.5814244747161865 seconds
2019-10-31 10:50:46,650 - root - INFO - 选择数据中心:上海资源池
2019-10-31 10:50:46,942 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.2902567386627197 seconds
2019-10-31 10:50:47,523 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.5794196128845215 seconds
2019-10-31 10:50:48,865 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.3384144306182861 seconds
2019-10-31 10:50:49,115 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.24832797050476074 seconds
2019-10-31 10:50:49,357 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.24139952659606934 seconds
2019-10-31 10:50:51,409 - root - INFO - FAIL    Unable switch to frame element: <id->syncModal>, Spend 0.04772639274597168 seconds
2019-10-31 10:50:52,903 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 1.4930033683776855 seconds
2019-10-31 10:50:52,904 - root - INFO - ###############################  End  ###############################
2019-10-31 10:54:24,313 - root - INFO - ############################### START ###############################
2019-10-31 10:54:33,169 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 8.85532808303833 seconds
2019-10-31 10:54:33,446 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.27625465393066406 seconds
2019-10-31 10:54:33,971 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13, Spend 0.5106773376464844 seconds
2019-10-31 10:54:34,039 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: 上海管理员, Spend 0.06582498550415039 seconds
2019-10-31 10:54:34,087 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.046872854232788086 seconds
2019-10-31 10:54:34,123 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.03690218925476074 seconds
2019-10-31 10:54:35,205 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.5793814659118652 seconds
2019-10-31 10:54:35,206 - root - INFO - 同步物理资源
2019-10-31 10:54:36,813 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 1.6076991558074951 seconds
2019-10-31 10:54:36,820 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.00698089599609375 seconds
2019-10-31 10:54:36,821 - root - INFO - 选择region：上海;
2019-10-31 10:54:37,069 - root - INFO - SUCCESS    Clicked element: <xpath->//div/div/div/div/div/div/span/span[2]/span>, Spend 0.24631309509277344 seconds
2019-10-31 10:54:37,641 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.5715312957763672 seconds
2019-10-31 10:54:37,642 - root - INFO - 选择数据中心:上海资源池
2019-10-31 10:54:37,930 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.2872326374053955 seconds
2019-10-31 10:54:38,510 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.5764594078063965 seconds
2019-10-31 10:54:39,805 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.2945373058319092 seconds
2019-10-31 10:54:40,069 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.26130080223083496 seconds
2019-10-31 10:54:40,330 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.2602810859680176 seconds
2019-10-31 10:54:42,566 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,'确定')]>, Spend 0.23337674140930176 seconds
2019-10-31 10:54:42,576 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.009972095489501953 seconds
2019-10-31 10:54:42,601 - root - INFO - FAIL    Unable to click element: <xpath->//button[contains(.,' 刷新')]>, Spend 0.023937225341796875 seconds
2019-10-31 10:54:44,165 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 1.563814640045166 seconds
2019-10-31 10:54:44,166 - root - INFO - ###############################  End  ###############################
2019-10-31 10:55:28,682 - root - INFO - ############################### START ###############################
2019-10-31 10:55:37,993 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.30843734741211 seconds
2019-10-31 10:55:38,262 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.26849913597106934 seconds
2019-10-31 10:55:38,788 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13, Spend 0.5066444873809814 seconds
2019-10-31 10:55:38,846 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: 上海管理员, Spend 0.055856943130493164 seconds
2019-10-31 10:55:38,894 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.04688119888305664 seconds
2019-10-31 10:55:38,938 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.04388117790222168 seconds
2019-10-31 10:55:40,038 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.5973992347717285 seconds
2019-10-31 10:55:40,039 - root - INFO - 同步物理资源
2019-10-31 10:55:41,533 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 1.4930040836334229 seconds
2019-10-31 10:55:41,550 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.015954017639160156 seconds
2019-10-31 10:55:41,550 - root - INFO - 选择region：上海;
2019-10-31 10:55:41,869 - root - INFO - SUCCESS    Clicked element: <xpath->//div/div/div/div/div/div/span/span[2]/span>, Spend 0.31818604469299316 seconds
2019-10-31 10:55:42,418 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.5484950542449951 seconds
2019-10-31 10:55:42,419 - root - INFO - 选择数据中心:上海资源池
2019-10-31 10:55:42,690 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.2702772617340088 seconds
2019-10-31 10:55:43,271 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.5774574279785156 seconds
2019-10-31 10:55:44,553 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.2796270847320557 seconds
2019-10-31 10:55:44,809 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.25331807136535645 seconds
2019-10-31 10:55:45,037 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.22739100456237793 seconds
2019-10-31 10:55:47,336 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,'确定')]>, Spend 0.2962014675140381 seconds
2019-10-31 10:55:47,359 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.020947933197021484 seconds
2019-10-31 10:55:48,723 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 刷新')]>, Spend 0.3619987964630127 seconds
2019-10-31 10:55:48,795 - root - INFO - SUCCESS    Get element text element: <xpath->//td[contains(.,'DC1')]/../td[3]>, Spend 0.06986451148986816 seconds
2019-10-31 10:55:49,935 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 1.1160082817077637 seconds
2019-10-31 10:55:49,935 - root - INFO - ###############################  End  ###############################
2019-10-31 10:56:14,292 - root - INFO - ############################### START ###############################
2019-10-31 10:56:23,598 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.306140422821045 seconds
2019-10-31 10:56:23,906 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.30716872215270996 seconds
2019-10-31 10:56:24,366 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13, Spend 0.4448108673095703 seconds
2019-10-31 10:56:24,413 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: 上海管理员, Spend 0.045874595642089844 seconds
2019-10-31 10:56:24,457 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.04288816452026367 seconds
2019-10-31 10:56:24,486 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.027948379516601562 seconds
2019-10-31 10:56:25,603 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.6163477897644043 seconds
2019-10-31 10:56:25,604 - root - INFO - 同步物理资源
2019-10-31 10:56:27,089 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 1.4830334186553955 seconds
2019-10-31 10:56:27,107 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.016953468322753906 seconds
2019-10-31 10:56:27,107 - root - INFO - 选择region：上海;
2019-10-31 10:56:27,429 - root - INFO - SUCCESS    Clicked element: <xpath->//div/div/div/div/div/div/span/span[2]/span>, Spend 0.3201441764831543 seconds
2019-10-31 10:56:28,000 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.5684430599212646 seconds
2019-10-31 10:56:28,002 - root - INFO - 选择数据中心:上海资源池
2019-10-31 10:56:28,302 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.29918694496154785 seconds
2019-10-31 10:56:28,863 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.5594711303710938 seconds
2019-10-31 10:56:30,214 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.348402738571167 seconds
2019-10-31 10:56:30,474 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.25729823112487793 seconds
2019-10-31 10:56:30,707 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.23237848281860352 seconds
2019-10-31 10:56:32,937 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,'确定')]>, Spend 0.2284231185913086 seconds
2019-10-31 10:56:32,944 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.00694727897644043 seconds
2019-10-31 10:56:34,989 - root - INFO - FAIL    Unable to click element: <xpath->//button[contains(.,' 刷新')]>, Spend 0.04487323760986328 seconds
2019-10-31 10:56:36,430 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 1.4395403861999512 seconds
2019-10-31 10:56:36,431 - root - INFO - ###############################  End  ###############################
2019-10-31 20:11:45,051 - root - INFO - ############################### START ###############################
2019-10-31 20:11:56,484 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 11.398288011550903 seconds
2019-10-31 20:11:56,764 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.27967000007629395 seconds
2019-10-31 20:11:57,561 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13, Spend 0.6243736743927002 seconds
2019-10-31 20:11:57,619 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: 上海管理员, Spend 0.05584526062011719 seconds
2019-10-31 20:11:57,669 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.04886889457702637 seconds
2019-10-31 20:11:57,707 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.03789639472961426 seconds
2019-10-31 20:11:58,828 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.6183130741119385 seconds
2019-10-31 20:11:58,829 - root - INFO - 同步物理资源
2019-10-31 20:12:00,833 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 2.0036330223083496 seconds
2019-10-31 20:12:00,840 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.005984783172607422 seconds
2019-10-31 20:12:00,840 - root - INFO - 选择region：上海;
2019-10-31 20:12:01,083 - root - INFO - SUCCESS    Clicked element: <xpath->//div/div/div/div/div/div/span/span[2]/span>, Spend 0.2413160800933838 seconds
2019-10-31 20:12:01,645 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.5594723224639893 seconds
2019-10-31 20:12:01,646 - root - INFO - 选择数据中心:上海资源池
2019-10-31 20:12:01,941 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.29421091079711914 seconds
2019-10-31 20:12:02,517 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.5744638442993164 seconds
2019-10-31 20:12:03,972 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.4541094303131104 seconds
2019-10-31 20:12:04,228 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.2543222904205322 seconds
2019-10-31 20:12:04,461 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.2313849925994873 seconds
2019-10-31 20:12:06,736 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,'确定')]>, Spend 0.2742347717285156 seconds
2019-10-31 20:12:06,746 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.008976936340332031 seconds
2019-10-31 20:12:08,988 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 刷新')]>, Spend 0.24016952514648438 seconds
2019-10-31 20:12:09,016 - root - INFO - SUCCESS    Get element text element: <xpath->//td[contains(.,'DC1')]/../td[3]>, Spend 0.028922557830810547 seconds
2019-10-31 20:12:10,772 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 1.7293813228607178 seconds
2019-10-31 20:12:10,773 - root - INFO - ###############################  End  ###############################
2019-10-31 20:27:51,419 - root - INFO - ############################### START ###############################
2019-10-31 20:28:00,762 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.340495109558105 seconds
2019-10-31 20:28:01,055 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.29383277893066406 seconds
2019-10-31 20:28:01,662 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13, Spend 0.5854341983795166 seconds
2019-10-31 20:28:01,730 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: 上海管理员, Spend 0.06682085990905762 seconds
2019-10-31 20:28:01,776 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.04587697982788086 seconds
2019-10-31 20:28:01,816 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.03989243507385254 seconds
2019-10-31 20:28:02,907 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.5884270668029785 seconds
2019-10-31 20:28:02,908 - root - INFO - 同步物理资源
2019-10-31 20:28:04,733 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 1.8241572380065918 seconds
2019-10-31 20:28:04,742 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.009936094284057617 seconds
2019-10-31 20:28:04,743 - root - INFO - 选择region：上海;
2019-10-31 20:28:04,984 - root - INFO - SUCCESS    Clicked element: <xpath->//div/div/div/div/div/div/span/span[2]/span>, Spend 0.23935985565185547 seconds
2019-10-31 20:28:05,528 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.5435457229614258 seconds
2019-10-31 20:28:05,529 - root - INFO - 选择数据中心:上海资源池
2019-10-31 20:28:05,819 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.28922581672668457 seconds
2019-10-31 20:28:06,407 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.585411787033081 seconds
2019-10-31 20:28:07,702 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.2925379276275635 seconds
2019-10-31 20:28:07,930 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.22742676734924316 seconds
2019-10-31 20:28:08,163 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.2323923110961914 seconds
2019-10-31 20:28:10,426 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,'确定')]>, Spend 0.26132988929748535 seconds
2019-10-31 20:28:10,445 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.016944408416748047 seconds
2019-10-31 20:28:20,696 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 刷新')]>, Spend 0.25011301040649414 seconds
2019-10-31 20:28:20,725 - root - INFO - SUCCESS    Get element text element: <xpath->//td[contains(.,'DC1')]/../td[3]>, Spend 0.02794957160949707 seconds
2019-10-31 20:28:21,867 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 1.1409225463867188 seconds
2019-10-31 20:28:21,867 - root - INFO - ###############################  End  ###############################
2019-10-31 20:29:13,247 - root - INFO - ############################### START ###############################
2019-10-31 20:29:22,576 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.328019142150879 seconds
2019-10-31 20:29:22,854 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2762925624847412 seconds
2019-10-31 20:29:23,366 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13, Spend 0.496746301651001 seconds
2019-10-31 20:29:23,433 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: 上海管理员, Spend 0.06582331657409668 seconds
2019-10-31 20:29:23,474 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.03989458084106445 seconds
2019-10-31 20:29:23,514 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.03889656066894531 seconds
2019-10-31 20:29:24,587 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.5714719295501709 seconds
2019-10-31 20:29:24,588 - root - INFO - 同步物理资源
2019-10-31 20:29:26,286 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 1.698488712310791 seconds
2019-10-31 20:29:26,338 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.050820350646972656 seconds
2019-10-31 20:29:26,339 - root - INFO - 选择region：上海;
2019-10-31 20:29:26,579 - root - INFO - SUCCESS    Clicked element: <xpath->//div/div/div/div/div/div/span/span[2]/span>, Spend 0.23935985565185547 seconds
2019-10-31 20:29:27,169 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.5873982906341553 seconds
2019-10-31 20:29:27,171 - root - INFO - 选择数据中心:上海资源池
2019-10-31 20:29:27,474 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.3021869659423828 seconds
2019-10-31 20:29:28,025 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.5485000610351562 seconds
2019-10-31 20:29:29,287 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.2626500129699707 seconds
2019-10-31 20:29:29,513 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.22341585159301758 seconds
2019-10-31 20:29:29,774 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.2603027820587158 seconds
2019-10-31 20:29:32,027 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,'确定')]>, Spend 0.25231480598449707 seconds
2019-10-31 20:29:32,036 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.007979631423950195 seconds
2019-10-31 20:29:42,401 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 刷新')]>, Spend 0.36402416229248047 seconds
2019-10-31 20:29:42,455 - root - INFO - SUCCESS    Get element text element: <xpath->//td[contains(.,'DC1')]/../td[3]>, Spend 0.053071022033691406 seconds
2019-10-31 20:29:43,913 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 1.455104112625122 seconds
2019-10-31 20:29:43,913 - root - INFO - ###############################  End  ###############################
2019-10-31 20:31:27,153 - root - INFO - ############################### START ###############################
2019-10-31 20:31:36,488 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.334032535552979 seconds
2019-10-31 20:31:36,760 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2703866958618164 seconds
2019-10-31 20:31:37,450 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13, Spend 0.6725873947143555 seconds
2019-10-31 20:31:37,507 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: 上海管理员, Spend 0.05485248565673828 seconds
2019-10-31 20:31:37,553 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.04388165473937988 seconds
2019-10-31 20:31:37,601 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.046875953674316406 seconds
